Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
anggrek_17.jpg,anggrek,271.3516855314961,721.3917787835577,546.1152189960629,740.5601091202182,0.2910043289551479,0.18519999480768357,0.24570604195177137,0.1977472870556889,9.26470226377953,15.985863971727944,12.798166830708661,15.597991195982388,7.871285398400671,8.368500241163481,8.115484618284507,8.324647260437537,0.0006901808847563011,0.0003768038412138577,0.0005397178152754742,0.0004068236792930897,0.026271293929997074,0.019411435835966842,0.02323182763528247,0.020169870581961843,0.9749504452195732,0.9332552096988873,0.9495812034144994,0.9314792933343481
anggrek_18.jpg,anggrek,579.9454970472441,763.4227168454337,312.97920767716533,825.1354702709407,0.24734619741817226,0.19321739507234403,0.2560185639169314,0.18318460719383794,13.079601377952756,15.786533573067148,9.868479330708661,16.61516523033046,8.310483062675388,8.50438038342926,8.144831134714746,8.56424930870249,0.0004708834490911169,0.0003529382717516752,0.0005148424603489833,0.0003299933439720559,0.021699849056874033,0.01878665142465988,0.022690140157103113,0.018165718922521508,0.9463498877012855,0.9292139366515064,0.9710862021879794,0.9234853538559754
anggrek_19.jpg,anggrek,219.97053395669292,276.04098208196416,155.88742618110234,376.1666563333127,0.38435535375857,0.3083525609558959,0.4145675690772924,0.32846853364162487,6.384411909448819,7.946741893483788,5.4736712598425195,8.827453654907313,7.129416726583347,7.374024079362255,7.052118478493058,7.399338100876236,0.002517004850904233,0.0018443335913269881,0.002801518969737158,0.002111425389693113,0.05016976032336843,0.04294570515577766,0.052929377190149875,0.045950249071067206,0.9793853001577166,0.974134549396591,0.9853360060066456,0.9647515548169037
anggrek_20.jpg,anggrek,323.1481914370079,476.14105028210065,253.2428026574803,496.29084258168524,0.4308489823884374,0.33392243371500846,0.3772715852157119,0.30212938935841205,6.479515255905512,8.308822617645237,5.810716043307087,8.956351912703827,7.327611601174026,7.567283919701396,7.308110810100565,7.6831030924029085,0.0015602147293161774,0.0011421030964078173,0.0013810845492784737,0.000989422649686641,0.039499553533124614,0.03379501585156926,0.03716294591765397,0.031455089408339645,0.9699728130841948,0.9557525373108305,0.9764994907050208,0.953879501068364
anggrek_21.jpg,anggrek,242.57055856299212,328.769483538967,187.34473425196853,354.37435674871347,0.6892572406600579,0.6501548053184745,0.7141860675018492,0.6518925944813723,5.1596333661417315,6.590923181846362,4.2858021653543314,6.658689317378633,4.7213947678919705,4.892570866226811,4.637625276045852,4.881613216513458,0.06568240309332181,0.06268903690389682,0.06886616470986848,0.06282136905522491,0.2562857840250251,0.2503777883597042,0.26242363595886037,0.2506419140032746,0.9736918885865965,0.9643668977768155,0.9798041639444289,0.9615884328925578
anggrek_22.jpg,anggrek,284.13890255905517,443.43393886787777,249.39979084645668,401.1389422778846,0.612142825589965,0.5408175073113185,0.6891037037147318,0.5732417175684256,6.413385826771655,8.759377518755038,5.206262303149606,7.72732345464691,5.000081069256657,5.241251285880529,4.861220608002721,5.157135087070555,0.023048530960343178,0.01978331738919042,0.029107277758012546,0.02214451152195751,0.15181742640534773,0.14065318122669826,0.17060855124527768,0.14881032061640587,0.9713252808727805,0.9552418578488309,0.9747904512907348,0.9595094570189079
anggrek_23.jpg,anggrek,369.88699557086625,436.4379068758137,227.4411909448819,554.0857461714924,0.4377018059591422,0.3648805285927928,0.4590105028366907,0.3403571227147766,7.61669537401575,9.053692107384213,6.047859251968504,10.269390538781078,6.241077065850849,6.443385316636909,6.100033070186956,6.513687867789174,0.006755288901202804,0.0058202678870482635,0.0074002411798768895,0.005325181770705782,0.08219056455094347,0.0762906802109423,0.08602465448856443,0.07297384305835744,0.966543242091451,0.9605531125828879,0.9794812819649452,0.9499126925583607
anggrek_24.jpg,anggrek,410.2397883858268,531.0318680637362,354.6592642716536,704.007812015624,0.3429768802241606,0.2772216930941578,0.3225852195745958,0.25382482668302275,7.918922244094489,10.205654411308823,7.80013533464567,11.5999751999504,7.948855757405063,8.22280849291942,8.024683766293148,8.324118319585455,0.0006591789306625488,0.0004945287341129584,0.0006271287566989199,0.00043576334905165323,0.025674480143959077,0.02223800202610294,0.0250425389427454,0.020874945486195964,0.9622497435674237,0.9512293169443765,0.9673756494930965,0.9353481220297392
anggrek_25.jpg,anggrek,117.3994217519685,231.93409386818777,180.77608267716533,268.10626821253646,0.471508903016274,0.2635903929853916,0.2503094657264841,0.2154357516763764,3.460322342519685,5.825841651683303,5.31040846456693,6.623721247442496,6.7576450222185525,7.221027057352898,7.061755681465334,7.31543291755481,0.0018480475803725044,0.0010534235836901214,0.0012859217002613693,0.0009760320221241845,0.042988923926664,0.03245648754394291,0.035859750421069155,0.031241511201031625,0.9891459515469245,0.9783293175530032,0.9831034702108097,0.9749496203413404
anggrek_26.jpg,anggrek,389.91892224409446,992.2603385206771,724.763841043307,828.2991505983014,0.8290260999624063,0.7514273924827921,0.7846210520879182,0.7715903283163126,3.3227116141732287,8.009114018228036,6.0405388779527565,6.811023622047244,2.674267317699045,2.9194009289500404,2.81124050117439,2.8661233314789265,0.4021019517869113,0.39041256859871276,0.39785500005570323,0.39400667492512376,0.6341150934861205,0.6248300317676102,0.6307574811729967,0.6276995100564631,0.9808772445599806,0.9510539602526463,0.9641927208329719,0.9591418082795428
anggrek_27.jpg,anggrek,167.30862450787401,252.01500403000807,100.48794291338584,219.43858887717778,0.29241818070444087,0.23677678558608273,0.33046190072083914,0.24481388778391003,7.239234744094488,9.15766631533263,5.568036417322835,8.634199268398536,7.8903594768197465,8.096388330010955,7.687442654326464,8.07541916514484,0.0008120279302082042,0.000622236534943651,0.000940075366478858,0.0006302071008258824,0.028496103772414294,0.024944669469520956,0.030660648500624672,0.02510392600423054,0.9846659533924869,0.9767823458748898,0.9907468507986094,0.9797834415653703
anggrek_28.jpg,anggrek,542.1301058070867,707.3672267344535,264.93823818897636,696.254820509641,0.2542639422121893,0.19660348809628025,0.30713720034443176,0.19941152048098842,12.120140255905511,14.792485584971171,8.339443897637796,14.327980655961312,7.778171807042821,7.988681503446426,7.471014192171004,7.945713508234129,0.0007743979721357879,0.0005871445185757257,0.00105755735193111,0.0006065894703554551,0.027828006973834613,0.02423106515561637,0.03252010688683403,0.024629037138212594,0.950291573228614,0.9349414039510303,0.9756966455695175,0.935966240256946
anggrek_29.jpg,anggrek,703.1412401574803,985.1685783371566,587.2747293307086,930.008556017112,0.7070408052746312,0.6740619272782438,0.7284367550781423,0.6870971354014939,6.992987204724409,9.345774691549384,5.7704232283464565,8.757765515531032,3.616167785997619,3.7449899101138597,3.5226635979224437,3.72245873628695,0.3478159956808195,0.3386168158659091,0.34998796590610765,0.3403731541792553,0.5897592692623148,0.5819079101248832,0.5915978075568804,0.5834150788068948,0.965900322004434,0.9523566397996632,0.9715266245692199,0.9550242125073599
anggrek_30.jpg,anggrek,268.9750861220473,390.5725711451423,171.4464812992126,340.1881703763408,0.6601908913381344,0.6210046767652714,0.6811631257004789,0.6411301953747709,5.385273129921261,7.218364436728873,4.038385826771654,6.489614979229959,4.4309609572648405,4.590077687085657,4.318714119260315,4.52881209727245,0.1865295451782311,0.17920476017032383,0.18931889420175327,0.17991527836239374,0.43189066345341515,0.4233258321557094,0.43510791098502594,0.42416421155301837,0.9802472025553812,0.9713794995546781,0.987419539245387,0.9750715836158113
anggrek_31.jpg,anggrek,152.55862450787401,352.96410192820383,201.27349901574803,241.73451546903095,0.5594276639990529,0.34612565568266174,0.3512489778905802,0.3086412353997207,4.5783095472440944,8.264244528489057,6.306594488188976,7.162874325748652,6.971612518692503,7.5733758945239185,7.413295579400349,7.526375483969636,0.002951641462364956,0.001487793477167957,0.0015362665002673754,0.0014149686058687635,0.05432901124045012,0.038571926023572595,0.039195235683273745,0.0376160684531061,0.9857575211687549,0.9668561125161284,0.9811423651863194,0.977303042497371
anggrek_32.jpg,anggrek,232.9718873031496,352.03403806807614,189.6202632874016,378.56841713683434,0.3908697272154944,0.3379783713989434,0.3996380333394238,0.3329368649358855,7.331754429133857,9.716473432946866,7.090735728346457,10.291772583545168,7.243682780946351,7.491243211806063,7.2392809511473475,7.529509929341385,0.007200629086316766,0.0064169205776566434,0.00819839627960506,0.006486007144002632,0.08485652058808897,0.08010568380368925,0.09054499588384253,0.08053575071980537,0.9794630841056634,0.9688435945757355,0.9832141802388005,0.9664952623066383
anggrek_33.jpg,anggrek,85.67784202755905,230.2692045384091,159.70238681102362,198.26728253456508,0.38163995684190766,0.253392499066039,0.36537915752647676,0.35828412037038193,4.401636318897638,8.048360096720193,6.119463582677165,6.836691673383347,7.438370770961775,7.969076010351056,7.672043235131337,7.745354740441213,0.0010127544669151839,0.0006043138132528358,0.000934614784268631,0.0009111315885227095,0.0318238034639982,0.02458279506591624,0.030571470103163686,0.030184956327990762,0.9920656629912322,0.9786650872442214,0.9852923582738615,0.981627541514305
anggrek_34.jpg,anggrek,233.00910433070865,320.3709467418935,106.9942790354331,284.8593217186435,0.3544719287321105,0.2936375048254848,0.3728226976491928,0.2868803101332556,7.039616141732283,8.699175398350798,5.165415846456694,8.452848905697811,7.506148854998414,7.722975649451426,7.346356641470129,7.710425393111857,0.001594183486218535,0.0012880027000056482,0.001773811286880387,0.0012112069608229987,0.0399272273795531,0.03588875450619105,0.04211663907389082,0.03480239877972492,0.9787989047572121,0.9709316378903005,0.9902981140125858,0.9741557651676438
anggrek_35.jpg,anggrek,481.4410679133859,736.6132432264865,395.3466412401575,687.9594519189037,0.49723798575719913,0.3901995486461087,0.5156386311176336,0.4711294832530047,7.716904527559056,10.606299212598426,6.894746555118111,9.669043338086674,6.617097636618473,6.9304153895422616,6.537754565716703,6.741750563431119,0.007137096366477892,0.00599977571707887,0.007447059144606572,0.006670389185530059,0.0844813373857084,0.07745821917058815,0.08629634490873048,0.0816724505909432,0.9550479976416583,0.9314343825387855,0.9630985781174158,0.935959932275747
anggrek_36.jpg,anggrek,1022.7872785433071,1462.1717403434807,1036.132874015748,1476.8423336846674,0.6758199702069543,0.6007086735035438,0.6775273894493381,0.6056580975928088,12.955339566929135,17.688883377766754,12.968873031496063,17.67871535743071,3.6609625990212042,3.8298069520834845,3.6682890214348225,3.840805481817945,0.1285836347917813,0.1122395886679057,0.12868748045845704,0.11336371138239207,0.3585856031574348,0.3350217734236175,0.35873037292436927,0.33669527971504454,0.9343171773884671,0.9063020158025994,0.9335034235435128,0.9053622122666619
anggrek_37.jpg,anggrek,166.7093380905512,231.6301072602145,96.78789370078741,227.50852501705003,0.4018325707084969,0.32341629513370407,0.40810493477270543,0.3399921792849145,5.477669783464567,7.225990451980903,4.53531003937008,6.797755595511191,7.292336970245758,7.593535087876379,7.217593414511908,7.523651647453356,0.0017299260672740094,0.0013589766779012753,0.0017892886127569131,0.0014199023996039188,0.041592379918369775,0.036864300860063454,0.0422999836023244,0.03768159231778719,0.9847163768827077,0.9787719815701806,0.9911235466338982,0.9791489425718202
anggrek_38.jpg,anggrek,205.30327263779532,303.33889267778534,109.72527066929132,279.02325004650015,0.2685967133708951,0.2136389501802453,0.3196689276530371,0.2191086003943465,8.292076771653544,10.356190712381427,5.889886811023622,9.95201190402381,8.323409049162041,8.52260645362558,8.037822427244667,8.49459719236635,0.00043234717817091896,0.00032908423433562105,0.0005564458150400676,0.0003392689530744553,0.020792959822279244,0.018140678993235647,0.02358910373541283,0.018419254954380085,0.9810594394495062,0.9718990584381958,0.9898197953961033,0.9741507105791907
anggrek_39.jpg,anggrek,623.9418061023623,747.7237274474548,324.7882627952756,697.750759501519,0.8589292407738857,0.843101438345385,0.8785456156382551,0.845616909895396,3.856053149606299,4.6268212536425075,2.2117372047244093,4.376588753177507,1.9724182699957566,2.0458820677088583,1.9010757552596678,2.0256007892950203,0.5979179946641142,0.593318628078139,0.6035760376574464,0.594187469731502,0.773251572687773,0.7702717884475186,0.7769015623986391,0.770835565948732,0.9648763439793488,0.9581263170227942,0.9817084217545232,0.9609248803696357
anggrek_40.jpg,anggrek,310.62992125984255,540.3183086366173,392.36601870078744,534.0825841651683,0.7187738278612861,0.6531392236755947,0.7141691704443924,0.6732640444462866,3.8369832677165356,6.073904147808296,4.3639271653543314,5.866203732407465,4.025152214317315,4.246305205688769,4.018795760593781,4.1992829671422545,0.2536512525417629,0.2444829240207182,0.25156740657719595,0.2444761124254718,0.5036380173713685,0.4944521453292707,0.5015649574852653,0.4944452572585481,0.9843179763511402,0.9727429936183096,0.9801915631330064,0.9730575622327652
anggrek_41.jpg,anggrek,294.90514271653547,436.741707483415,279.0706815944882,440.6451732903465,0.6707845838219049,0.6243440901977306,0.6836486746954912,0.6338913688053954,4.833538385826771,6.428234856469714,4.403604822834646,6.701097402194804,4.254689288455086,4.392318658874508,4.21079065610191,4.420472107386335,0.2265352954778175,0.22094670787394774,0.22518508232817247,0.22163421386796894,0.4759572412284716,0.47004968660126534,0.47453670282515814,0.4707804306340366,0.9846869706012061,0.9773651827553081,0.9855200364887966,0.977162339487755
anggrek_42.jpg,anggrek,784.3158218503936,1089.594209188418,543.5199926181103,1116.6475912951823,0.4821112165429009,0.4041026040474166,0.46147065518033,0.39689507426864745,11.290231299212598,14.341806683613365,9.355376476377955,14.464442928885855,7.112753422160623,7.375963845739696,7.086884115382805,7.378318727978117,0.004052855090573462,0.00319030404320341,0.00362747460114061,0.003069767253056732,0.06366203806487397,0.05648277651818659,0.060228519831892015,0.055405480352188376,0.9280647355277004,0.9000540711780867,0.9499966628250378,0.8975699560973666
anggrek_43.jpg,anggrek,488.2537524606299,637.3461466922935,198.8798597440945,590.5481430962863,0.2630292492408597,0.20670222140119102,0.29955095225308237,0.21753477713212832,10.949987696850393,13.188294376588754,6.893147145669292,12.433070866141733,8.294493761048596,8.498160326697397,7.981018937185786,8.42849092860066,0.0004485264707834103,0.0003254266537053131,0.0005525216128557257,0.00035669579678176033,0.021178443540152102,0.01803958574095628,0.02350577828653469,0.01888639184126392,0.9549635684321643,0.9412087329429061,0.9816680438304848,0.9455200350519948
anggrek_44.jpg,anggrek,316.33476870078744,527.8702337404675,316.29263041338584,461.1742203484407,0.6931248464093299,0.62930626249641,0.6810321587941316,0.6540617909872068,4.914985236220472,7.558993117986237,5.003752460629921,6.807799615599231,3.934179841254553,4.158738309806356,3.9727028363103227,4.096755778539954,0.24031296121674278,0.2320071951818527,0.23932891927063155,0.23487253577520362,0.4902172591991665,0.4816712521854016,0.4892125501973877,0.4846364985999338,0.9836614657419571,0.9727797456105939,0.9836586930447777,0.9762190046088248
anggrek_45.jpg,anggrek,539.7807578740158,880.3952507905017,628.3692790354331,954.0530101060202,0.7402334111288064,0.7024562513882419,0.7436479239129717,0.6989780642736455,5.30634842519685,7.67753735507471,5.464505413385828,8.275962551925105,3.4414570822394364,3.5909397103576786,3.4246295346772597,3.6183340775787145,0.34985217223852416,0.34078058905699304,0.348799212674109,0.3391930414588091,0.591483027853314,0.5837641553375755,0.5905922558534856,0.5824028171796639,0.9737747761125582,0.9573382677293014,0.9694857767554345,0.9537689985802951
anggrek_46.jpg,anggrek,381.2391117125984,510.30913261826527,273.21512057086613,637.4411928823858,0.3011978166481829,0.2514246872803706,0.3297496488187004,0.2362652059435393,9.401513287401574,11.458862917725835,7.926488681102362,12.662843325686651,7.677212360152831,7.868751061372,7.528796213772085,7.926208595643976,0.0008835566377187442,0.0007355023700065381,0.0010854089701343465,0.0006536940347735244,0.029724680615924946,0.027120146939250498,0.03294554552795183,0.025567440911704955,0.9646962191070894,0.9528395079863069,0.9747194403112592,0.9410930409961789
anggrek_47.jpg,anggrek,150.20810777559055,285.5586831173662,149.60796013779526,236.1675243350487,0.3519991336920349,0.2762735256458424,0.37206384107572416,0.278478676127583,6.310716043307087,8.845681691363382,5.909756397637795,8.25978051956104,7.505959556894506,7.800044068823231,7.4236618592840244,7.761023822987587,0.0010230512404384184,0.0007306185484712712,0.0011015371762188838,0.0007549473217862673,0.03198517219647908,0.02702995650146835,0.03318941361667729,0.027476304733101708,0.986201256441571,0.9736615968970077,0.9861487623533226,0.9782161704272706
anggrek_48.jpg,anggrek,386.2081077755905,462.0977741955485,196.20226377952756,585.721681443363,0.3085339294986809,0.26390762382098737,0.35420326851553824,0.24749147803073912,9.760150098425196,11.628185256370514,7.464812992125984,12.733647467294936,7.246121368696738,7.4181792474642565,7.015831002672961,7.482920968165932,0.0015785793900689362,0.0013400679662665049,0.0019204636797945471,0.0012551229144866375,0.039731340149420286,0.036606938772130414,0.04382309527856912,0.035427713932550564,0.9646666553787172,0.9575983964130588,0.9820084516164123,0.946255895160596
anggrek_49.jpg,anggrek,260.97354822834643,390.2732965465931,182.49766240157484,371.84822369644746,0.2946689474423314,0.25037239450084425,0.32016423198722277,0.22804862978975637,8.255782480314961,10.557505115010231,6.512918307086616,10.253084506169014,7.748262311658504,7.95549120301287,7.554658293707089,7.975684415288508,0.0008258931923137284,0.0007005967883843512,0.0009409211323305462,0.0006167222948867127,0.028738357508976194,0.02646878894819994,0.030674437767146543,0.024833894074162286,0.9758460065006105,0.9638172204093362,0.9831067210703794,0.9655279276867463
anggrek_50.jpg,anggrek,149.95318651574806,213.14594829189662,86.5423843503937,206.85671771343544,0.400387058838123,0.3231536528304012,0.4038881961576898,0.3354539780959386,5.3682947834645685,7.081716163432327,4.464382381889763,6.693409386818774,7.327837274913541,7.627260574010146,7.246551523928916,7.556011038016116,0.0017282496723196577,0.0013672912831596633,0.0017657206945273264,0.0013904514758003414,0.041572222364454584,0.03697690202220385,0.04202047946570013,0.03728875803510143,0.9861917770099906,0.9803800367952803,0.9920282772320799,0.9809582024288637
anggrek_51.jpg,anggrek,496.7827263779527,567.3173786347573,236.21684301181102,702.223758447517,0.35980450319697976,0.3048529484502837,0.3923796514745047,0.28142199497083464,10.330954724409448,11.756215512431025,7.289923720472441,13.257052514105029,7.033049542736187,7.2106048216207475,6.79585582855124,7.294272949982583,0.0026913537103441395,0.0022738023652003657,0.003070186804436109,0.0018849936639671158,0.05187825855157572,0.04768440379411664,0.05540926641308391,0.04341651372423995,0.9534897035467473,0.9470742767435288,0.9779054276245054,0.934487177657239
anggrek_52.jpg,anggrek,337.50658218503935,430.5307830615662,140.45890748031496,418.69353338706685,0.3061133353284009,0.24365646648675368,0.4120740438417783,0.23186125784727696,9.84737942913386,11.804017608035217,5.602731299212598,11.567239134478271,7.207825180238903,7.399865937209567,6.71015522307409,7.383081513151603,0.0015134383906463126,0.0011504772839045338,0.0023473956860023096,0.001121406917623185,0.03890293550165993,0.03391868635287242,0.04844992968005536,0.03348741431677258,0.9689265174840719,0.9604680583602694,0.9871047738058248,0.9615524173154387
