Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
anggrek_11.jpg,anggrek,1514.202755905512,2047.7575795151593,1206.5771407480315,2133.4170748341503,0.8385044933572111,0.8268560110481875,0.8444616399657022,0.8252942119239084,12.192913385826774,15.018414036828078,10.47416338582677,15.25351850703702,1.9775708339781082,2.0522628945187136,1.9479346969473352,2.0655082425849094,0.6004191305257615,0.5908978670831049,0.6020767880769159,0.5895157071484708,0.7748671696011914,0.7686988142849609,0.7759360721585998,0.7677992622739819,0.8838269490772913,0.8438690735467801,0.9074286801634615,0.8373379799752276
anggrek_12.jpg,anggrek,833.8069635826773,1788.5842891685782,1293.9649360236222,1516.8589497179,0.8604678277772704,0.8401186978796943,0.8504582037365087,0.8455102882224255,7.886195866141734,12.946121892243784,10.53813976377953,11.54665509331019,1.7252369656966666,1.844611001636945,1.78110241005714,1.823284729115205,0.6691162272095056,0.6568512303122936,0.6649452033034927,0.6577132949665494,0.8179952488917681,0.8104635897511335,0.8154417228125458,0.8109952496572033,0.9105584955601934,0.8094264275137655,0.861197884372388,0.8383787497429974
anggrek_13.jpg,anggrek,1297.91375492126,1771.5708351416708,912.5517962598426,1844.624589249179,0.8035906150106983,0.791832745060282,0.8092572642450359,0.7908048850388736,11.22477854330709,13.557071114142232,8.62487696850394,14.002108004216012,2.3630373670935096,2.4319069928679244,2.326294613214728,2.4335727873170905,0.5716264663120149,0.564665254818761,0.5735074438898881,0.5650067379246918,0.7560598298494735,0.7514421167453691,0.7573027425606539,0.7516693009061177,0.8623762778784976,0.8133803141445369,0.9032379660406933,0.8056847321380658
anggrek_14.jpg,anggrek,1581.5164862204726,1975.5285510571025,1012.1921751968504,2121.7394754789516,0.7880122933363308,0.7800953209195686,0.7989838031124165,0.7775288128493139,13.711860236220474,15.660487320974646,9.850885826771652,16.240188480376965,2.51979417583181,2.574542490616725,2.466632776819372,2.594823331391475,0.5435879016899638,0.5371686418864187,0.5468744796742522,0.5351361571964882,0.7372841390467882,0.732917895733498,0.7395096210829526,0.7315300111386328,0.8625551801469059,0.8293628779739024,0.9120334360161398,0.8167338469539409
anggrek_15.jpg,anggrek,2641.645792322835,3198.041044082088,1035.1155265748032,3087.820323640648,0.5104031763394914,0.49938624560071254,0.5433229653044924,0.4967862735222696,24.856545275590555,27.894847789695582,13.70226377952756,27.46146692293385,5.3643317888304995,5.446190312739295,5.17418493644589,5.457387678718559,0.21086371591688513,0.20377508564552752,0.21707728516775399,0.2032410577314181,0.459198993810837,0.4514145385845781,0.4659155343705058,0.4508226455397046,0.7718130015934139,0.7250205541812552,0.9105860802006072,0.7344977410612721
anggrek_16.jpg,anggrek,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
anggrek_17.jpg,anggrek,1895.4100639763778,3803.6524273048544,3242.7390501968503,4063.8534317068634,0.4746458173439165,0.4440216478406813,0.4562093233118825,0.44240451802216035,23.972563976377952,35.53871907743816,32.28912401574803,36.837621675243355,5.873721050938591,6.068457465340907,5.97910679262006,6.078028522755929,0.1682144799836475,0.15860381494462536,0.16432332510661127,0.15791568237609777,0.41013958597488187,0.39825094468767475,0.4053681352876805,0.3973860621311444,0.8648434094591789,0.7293601239325064,0.7687690055213041,0.7108461379861366
anggrek_18.jpg,anggrek,2704.3442421259842,3303.327050654101,1623.9891732283463,3635.977803955609,0.5966566755889448,0.5828883188259367,0.6132642928952674,0.5785525566690094,24.60814468503937,27.640771281542563,17.758243110236222,29.508711017422044,4.544650792824398,4.634901518323329,4.465707728399336,4.6586178245466865,0.2816024232512332,0.2735479394326634,0.28522786195963,0.2721110349530514,0.530662249694882,0.5230181062187651,0.534067282240384,0.5216426314566817,0.8199400090656126,0.7809707637617533,0.8918719476411181,0.7589141404506345
anggrek_19.jpg,anggrek,2032.7317913385825,2587.56029512059,1657.4287647637796,3252.417136834273,0.5413167293420539,0.5299491469845878,0.5469847588141765,0.5176091132406787,21.623031496062993,25.022630045260087,18.899975393700785,28.607849215698426,5.144364359128744,5.235387111752983,5.110383681083082,5.290737489175812,0.23727394854692066,0.23082645973091556,0.2387691698601171,0.22776795544291056,0.4871077381308171,0.4804440235146188,0.48864012305593274,0.4772504116739037,0.8408315992718185,0.7981914923796439,0.8702188419877009,0.7463381047463449
anggrek_20.jpg,anggrek,1780.1761811023625,2355.4362948725898,1206.722071850394,2335.5140430280862,0.6183868736940529,0.6017945138067128,0.6272836704227767,0.6041776267488094,17.961614173228348,21.541199082398165,14.24741633858268,21.270258540517084,4.34364574932958,4.447048390924987,4.292238151627049,4.430665481595029,0.3227193868938519,0.31425744611052736,0.3247566987077333,0.3154788589321739,0.5680839611306165,0.5605866981212874,0.5698742832482734,0.5616750474537514,0.840272687234385,0.7897064078719087,0.891726180904038,0.7914850685441502
anggrek_21.jpg,anggrek,1815.1023622047244,2440.922933845868,1378.2501230314965,2458.3413726827466,0.7115951806646423,0.6978690821784781,0.7201749786845315,0.6985898296084319,17.076771653543307,20.65410130820262,14.335260826771657,20.832041664083334,3.3316298727237506,3.4205233561830974,3.2923045828733732,3.4121862844080493,0.440348741842503,0.43061623360521173,0.44222751891548706,0.4318930233123659,0.6635877800581496,0.6562135579254758,0.6650018939187219,0.6571856840439891,0.8648837316596365,0.8192674137898887,0.8974030240159765,0.8179777051083567
anggrek_22.jpg,anggrek,1824.6806102362204,3007.4862669725353,1848.921998031496,2778.2191084382166,0.6438460984418191,0.6194014349003947,0.6606223658789596,0.6247070551638342,16.862450787401574,23.44534689069379,16.798843503937007,22.222208444416886,4.130294664455619,4.274214993006973,4.081515130921291,4.250533001224353,0.3007821146867878,0.28893742231653385,0.3049213154700722,0.2911965539970512,0.5484360625330794,0.5375289967216037,0.5521968086380726,0.5396263095856717,0.8642065948617811,0.7773573904212704,0.8624025418261267,0.7943299162902462
anggrek_23.jpg,anggrek,2204.1386564960635,2646.3680327360657,1453.7843257874015,3008.147684295368,0.7053955178919609,0.6978361387382532,0.7185681451219925,0.6907939316498264,18.96493602362205,21.16932233864468,14.3716781496063,22.75578151156302,3.436041765626936,3.490497651345229,3.369144652273583,3.529607645755541,0.40888990011622606,0.40286090306200084,0.4121313630200504,0.39952052865851645,0.6394449938159076,0.6347132447507305,0.6419745812881148,0.6320763629962098,0.8481284588483707,0.8186181943650743,0.8998300468036777,0.793821852499519
anggrek_24.jpg,anggrek,2134.7384350393704,3188.211048422096,2231.9766240157487,3613.8079236158464,0.5111817379782325,0.48956971663632515,0.5102016151128796,0.4837749858385792,23.00922736220473,28.93483786967574,23.318651574803155,31.662843325686644,5.514450729721084,5.648220058428563,5.506870736417358,5.683102690771291,0.19122417761437097,0.18282182295656046,0.19269286799071658,0.180743902004885,0.4372918677661076,0.427576686638269,0.4389679578177849,0.42513986169834156,0.843611320429537,0.7672973445233077,0.8364877535661533,0.7362336785626793
anggrek_25.jpg,anggrek,959.7623031496066,1604.4033728067457,1458.4318405511813,2200.9731539463082,0.7213849894095771,0.7039345691368672,0.7100981748716817,0.6933303314199873,11.158956692913392,15.138942277884556,14.255905511811022,18.31161262322525,3.357604834157582,3.455977620726751,3.4091705761486986,3.5085861874054154,0.4416880357198217,0.43449318066098463,0.4397412208520705,0.4310655086683106,0.6645961448276854,0.6591609671855462,0.6631298672598532,0.6565557925022905,0.9000029596985901,0.8338087795967827,0.8480468892580345,0.7720134345709119
anggrek_26.jpg,anggrek,625.0044291338583,1360.0023560047125,1134.3348917322833,1411.2676545353095,0.8899638168938376,0.8754410056738848,0.8813243282341712,0.8754058802536113,6.259965551181102,10.29400458800918,9.05757874015748,10.316572633145269,1.3803716885182917,1.474648696162409,1.4374626935097727,1.4772954408307735,0.7300374321207629,0.7185915719094137,0.724582301032278,0.7181749844310653,0.8544222797427293,0.8476978069509286,0.8512240016777476,0.8474520543553277,0.9244186719323239,0.8366675379624782,0.8628257119562469,0.8305107196385089
anggrek_27.jpg,anggrek,1877.415477362205,2473.7479074958164,1193.4101870078744,2224.9135098270203,0.7816780798485581,0.77107508657853,0.7937995982738739,0.7752603189182149,16.059301181102366,18.918717837435686,11.828248031496065,17.66631533263067,2.5438649274186194,2.6093221499874573,2.481834419041429,2.5938267953529452,0.5401973607291939,0.534023428143577,0.545040257622019,0.5346346631065139,0.7349811975344633,0.7307690662196759,0.7382684184102819,0.7311871601078029,0.8573037009970572,0.8130782713085097,0.9092927383779211,0.8318807352253935
anggrek_28.jpg,anggrek,845.665723425197,1098.0419120838246,434.42384350393706,975.0086180172365,0.9295454122134854,0.9234900251669121,0.938057176743759,0.9255452771908094,6.2603346456692925,7.42724285448571,3.89099409448819,6.8746977493955015,0.8969660634070449,0.9386341840249671,0.8408062167486812,0.9243528298698447,0.8125833978108387,0.8062822885519288,0.8176954506985187,0.808435796299952,0.9014340784610035,0.8979322293758749,0.9042651440249805,0.8991305780029684,0.8696911000238219,0.832020614275496,0.9330594919454259,0.850842352256104
anggrek_29.jpg,anggrek,2964.169414370079,3791.965403930809,1582.014763779528,3317.7547275094557,0.6561498809505113,0.6402577127598654,0.6766419837478699,0.6487181107974886,24.479699803149607,28.53072106144213,16.548843503937007,26.343232686465377,3.8705540102778837,3.971010419854206,3.771688999939063,3.9262371089706436,0.36185574476861837,0.35057756388685324,0.3675948261320351,0.3553300450267589,0.6015444661607472,0.5920959076761578,0.6062959888800479,0.5960956676799111,0.8037010516766592,0.7500825830182901,0.8952327647480585,0.7813364302273181
anggrek_30.jpg,anggrek,1974.643331692914,2429.841155682311,1030.9397145669293,2496.8206336412677,0.648090062589246,0.6363528442345237,0.6611651930547378,0.6358310118881368,19.068651574803155,21.770599541199083,12.65046751968504,21.721247442494885,4.034639577849606,4.106945225699163,3.943224273976561,4.110639893204446,0.3631769237415427,0.3559701216370626,0.3667985479891859,0.3549966900913403,0.6026416213153076,0.5966323169566518,0.6056389584473458,0.5958159867705299,0.8253956573899569,0.7862343529782008,0.9088409799159933,0.7803418231683424
anggrek_31.jpg,anggrek,984.8501476377954,2101.9763159526324,1374.8626968503936,1726.6824973649952,0.8020515455430983,0.778248536754201,0.7924887537149753,0.7840079611290549,9.73228346456693,16.190092380184765,12.28334153543307,14.235476470952946,2.4255573584930294,2.5578754954922998,2.47265670919234,2.5295197506550804,0.5591927035904857,0.5462329742937122,0.5558429069738999,0.5486126754385077,0.7477918852130488,0.7390757568028545,0.7455487287722379,0.7406839241123758,0.9073205819653394,0.8034233388387713,0.8706184134436243,0.8385207874886484
anggrek_32.jpg,anggrek,199.7400344488189,218.46896893793797,94.09079724409449,270.8231136462274,0.987140548907961,0.9866131119494262,0.9895139126485433,0.9855899399455947,1.3185285433070866,1.4091388182776372,0.7694389763779528,1.6317192634385278,0.1874658655838992,0.193750698782585,0.17255609815928502,0.20080219448127853,0.9587899567034482,0.957740209609008,0.9603806700899535,0.9568817429531449,0.9791782047734969,0.9786420232184023,0.9799901377513722,0.9782033239327829,0.8765005077178489,0.8659594358985258,0.9418235521980644,0.8338378072577881
anggrek_33.jpg,anggrek,918.1136811023623,2043.2982825965653,1548.179010826772,2031.3683427366852,0.6690499584658298,0.6426276042494299,0.6551360027032187,0.6436950626871227,11.147637795275593,18.710893421786842,15.716781496062996,18.279992559985118,3.845456900938487,4.010679749621563,3.9359929579930757,4.013086603318778,0.37867110817229443,0.3664369872604833,0.37487314269062144,0.36729415079513383,0.6153625826878771,0.6053403895829876,0.6122688483751411,0.6060479773047129,0.9043944568584985,0.7884068996885324,0.8387841307052,0.7896423007961346
anggrek_34.jpg,anggrek,1372.8683562992128,1518.7092814185628,662.2925688976379,1922.1919523839044,0.5718264009703663,0.5491437782888545,0.5856171650256049,0.5458321834917672,15.114665354330711,16.48050096100192,9.968873031496067,18.31595263190526,4.769371490861188,4.868914660622643,4.665327499114791,4.886924119394222,0.2420884697116075,0.23506665086366307,0.24618427532753517,0.23422543999282305,0.4920248669646764,0.48483672598480315,0.49616960338934024,0.4839684287149556,0.79813092534742,0.7779895605720839,0.9026152890630779,0.7190069980905441
anggrek_35.jpg,anggrek,2316.526451771654,3301.699299398599,1828.0489665354335,3303.7857275714555,0.6080663823509054,0.5900449990405666,0.6149179215258141,0.5913512374763443,22.290231299212607,27.742575485150976,19.456815944881892,27.783371566743135,4.47280046916153,4.572529620160745,4.431416439246091,4.571072735325206,0.29696714306758704,0.28852981445810383,0.2982756260922679,0.288680436434591,0.5449469176604149,0.5371497132626097,0.5461461581777061,0.5372898998069766,0.8450978541015078,0.7801728553962727,0.8777615047273493,0.7800339410052065
anggrek_36.jpg,anggrek,935.6092519685042,1493.9714799429603,1099.0493356299216,1683.111166222333,0.7249956127321736,0.711295434078365,0.7193855465118739,0.7077781985383841,11.062623031496067,14.425072850145703,12.283095472440948,15.580507161014328,3.192661080617774,3.282550420754953,3.2235628663382956,3.3038840959217706,0.4772621054031171,0.4688478072473538,0.47565921828621,0.4672968450655112,0.6908415921201597,0.684724621470087,0.689680518998623,0.6835911388143583,0.883264900408886,0.8147441254447804,0.8628726325863377,0.7912903725015696
anggrek_37.jpg,anggrek,1433.4211368110239,2193.3038626077255,954.9379921259845,1703.852315704632,0.6253222592896522,0.6076755634373638,0.6294721561370751,0.6127832297685983,15.358144685039374,20.044020088040178,12.474040354330711,17.552483104966214,4.240017020849413,4.350690131033918,4.197534089202627,4.319957081241069,0.3410957086196399,0.33249669940346754,0.34375993538364036,0.3351345915290257,0.5840339961163561,0.5766252677462786,0.5863104428403441,0.5789081028358696,0.8241919677945753,0.7324821908374184,0.8828775682439222,0.7921807158576015
anggrek_38.jpg,anggrek,1189.980437992126,1602.2280364560736,782.4641978346455,1661.7119474238957,0.8180277296258281,0.8087757987156428,0.8251666133883873,0.8075221385686349,10.20595472440945,12.245644491288989,7.652189960629919,12.644801289602587,2.2155310569017894,2.2694048199346106,2.166245369753037,2.2760883481551755,0.5995989344273613,0.5932222912867923,0.6027677182307485,0.593098402515238,0.7743377392503619,0.7702092516237339,0.7763811681324764,0.7701288220260544,0.8602067613831655,0.8130226417589608,0.9080798298654446,0.8060809678663924
anggrek_39.jpg,anggrek,1443.064222440945,1889.0361460722927,838.8961614173227,1722.808357616716,0.8228137306368409,0.8144756187278545,0.8343512021210804,0.8172090279829831,12.028297244094487,14.372744745489495,8.335999015748033,13.456010912021828,2.1186626349037008,2.1710636895165187,2.053928187171645,2.1579593131270176,0.6117525102481844,0.6061496112080206,0.6160404466194677,0.6065149099112136,0.7821460926503337,0.7785561066538625,0.7848824412735118,0.7787906714330967,0.8580651984397314,0.8153858190863296,0.917489077513796,0.8316311445527711
anggrek_40.jpg,anggrek,1080.7410187007877,1563.8573997147996,919.0766486220473,1558.7995535991076,0.5317563313803392,0.5067173388639312,0.5253915319411898,0.5062573027825598,13.64173228346457,17.450430900861804,13.013287401574805,17.633331266662537,5.199016006701003,5.353230710428493,5.216236949881526,5.361332058306212,0.21553243802288397,0.20603387520867675,0.21376152920762886,0.2058250317753038,0.46425471244014743,0.45390954518348336,0.46234351861751977,0.4536794372409927,0.8609205529388544,0.7997904053732003,0.8817249739897633,0.800437925614299
anggrek_41.jpg,anggrek,1861.7671013779532,2465.370326740654,1259.669660433071,2416.807365614732,0.7441479651014894,0.7311840566349302,0.753610640411788,0.7322835088282895,16.464689960629926,19.706739413478832,12.775221456692915,19.45427490854982,3.0062990048891898,3.0856931358198927,2.9595847293167923,3.078516468831514,0.4704729461338806,0.46215649316412394,0.4725881308452069,0.4636884390019013,0.6859103047293287,0.6798209272772676,0.6874504570114176,0.6809467225869447,0.8625205602952669,0.8189553623461554,0.9069815558556087,0.8225215866999886
anggrek_42.jpg,anggrek,3403.248892716535,4389.450430900861,2155.8620816929133,4219.828011656023,0.5787610857452175,0.5542501194317189,0.5951408667918762,0.5602714041894872,28.645546259842522,33.98759997519994,21.515378937007874,32.90569781139562,4.719273086318876,4.8492921682616235,4.6429988511570475,4.819192429164135,0.23279685200727834,0.2224939048427292,0.2371452559067228,0.22471382372239596,0.4824902610491515,0.47169259570479716,0.48697562147064694,0.47403989676228303,0.8263478631196781,0.7767467955927987,0.8899962744110658,0.7853740142462142
anggrek_43.jpg,anggrek,1492.4600147637793,1706.7870295740595,583.5201771653544,1847.4432388864782,0.5936861839937426,0.5853364811971489,0.6108784204964789,0.5816919787088702,16.48646653543307,17.782627565255137,9.96616633858268,19.030566061132127,4.553736530621135,4.611000349820111,4.431477910753829,4.638303443825615,0.3061273718982984,0.30049211546125987,0.3099982170423326,0.29886319664759115,0.5532877839771075,0.5481716113237349,0.5567748351374482,0.5466838178029336,0.819709422687963,0.7948709305518321,0.9295102122846388,0.7779662571342216
anggrek_44.jpg,anggrek,1047.589812992126,1951.3244466488936,1222.6141732283468,1742.9261578523165,0.6891469518787967,0.6696739296585347,0.6836646812517754,0.6741061766362834,12.423228346456696,18.084444168888343,13.674581692913389,16.698617397234806,3.572808827716489,3.704422178401785,3.5987867252609234,3.6752333836329907,0.423764471186169,0.4116274665062198,0.4229996036896372,0.4156717454733196,0.6509719434708142,0.6415820029475732,0.6503841969863945,0.6447261011261446,0.8782361554870883,0.7745246139972196,0.8578926596631794,0.7986050198412724
anggrek_45.jpg,anggrek,1450.3709399606303,1859.4279868559743,946.1387795275594,2008.042408084816,0.6687190900812405,0.6567324655318465,0.6754759995685803,0.6566628354543934,15.140748031496067,17.868311736623475,12.227485236220478,18.966209932419865,3.796832460594403,3.8727180488136286,3.7466228923785976,3.875480771672718,0.3969511790952293,0.38975431556170326,0.3998124447054559,0.38868870068324785,0.6300406170202277,0.624303063873391,0.6323072391689469,0.6234490361555207,0.8466741956581065,0.8045257331545683,0.8999790430204992,0.7889024902875588
anggrek_46.jpg,anggrek,1719.6890994094492,2192.1486762973527,1055.625,2251.8086676173352,0.7307731562215365,0.7208402536470424,0.7427854463145666,0.7194507292609318,15.363435039370085,17.669787339574683,11.054133858267717,18.162068324136648,3.1576606210786866,3.223441301515851,3.0915115327238007,3.233667608148332,0.4546894095008894,0.4477059513980148,0.45662342624734054,0.4466913946537917,0.6743066138641155,0.6691083256080549,0.6757391702775122,0.6683497547345938,0.8586706105753174,0.8208843061886085,0.9132454600295696,0.8160096182381049
anggrek_47.jpg,anggrek,2041.618356299213,3114.912145824291,1605.8626968503936,2710.652737305474,0.5057606337578545,0.4827632277046093,0.5111672478971574,0.49088976832169334,20.983267716535437,27.381734763469517,18.66350885826772,25.31849463698927,5.488908887930347,5.644749280496346,5.453998354889575,5.598423026240065,0.18810614354627167,0.17933779193245028,0.18992891653996205,0.18171346262712357,0.4337120514192241,0.4234829299186099,0.43580834840553717,0.42627862088911234,0.8275184760121352,0.7379370304260441,0.8643323104862285,0.7719480766819301
anggrek_48.jpg,anggrek,744.5183316929135,939.7539835079673,330.62918307086625,856.4421848843702,0.9283567730136838,0.9249338669189068,0.9368741570753176,0.9266642645735206,5.8512549212598435,6.756277512555027,3.451771653543308,6.40920081840164,0.8804333769405034,0.9122454128622217,0.8284425447756759,0.897238758236776,0.8280802727987295,0.8240245663949698,0.832456244502333,0.8253054000062994,0.909989160813869,0.9077579888907449,0.9123904013646422,0.9084632078440488,0.8620123777537193,0.8270922131426875,0.9387218113039064,0.8424209682976649
anggrek_49.jpg,anggrek,1500.286417322835,2193.3333746667504,1226.073941929134,2211.9288238576482,0.6486912243443559,0.6332653680116805,0.6516570813841887,0.633004966892891,15.16806102362205,18.697005394010795,13.056963582677168,19.26281852563706,4.026584775937479,4.129912617523546,4.002708949592696,4.135350984775357,0.3521069404809709,0.3434554067942535,0.3519120756503232,0.3438448305379469,0.5933859961955379,0.5860506861989443,0.5932217761093428,0.5863828361556526,0.8461303600557705,0.7763073005025815,0.8742536399641064,0.7744107961791057
anggrek_50.jpg,anggrek,1434.5321112204729,2181.923863847728,962.2202263779527,1740.1280922561846,0.624255415098279,0.607336477087849,0.6292776238879461,0.6131540668237648,15.253567913385831,19.956227912455827,12.414616141732282,17.493582987165976,4.248554871962876,4.358138669115691,4.2067926152527955,4.319967657104328,0.3398960890939361,0.3317835807349957,0.34253899953112404,0.33407875966970235,0.5830060798087239,0.5760065804615393,0.5852683141355972,0.5779954668245265,0.8279753551618221,0.739796606988689,0.884613532590809,0.7924825694509395
anggrek_51.jpg,anggrek,1088.505167322835,1259.2201624403253,416.99741633858264,1338.301320602642,0.7688857321775906,0.7624653333406732,0.78300624937167,0.7620067957640592,10.204109251968505,11.117366234732472,5.7456938976377945,11.480686961373927,2.6890884285938434,2.7362529709960466,2.5981602481742003,2.7347680588743684,0.5425724282845054,0.5377669936318236,0.5475804330514908,0.5372076740185474,0.7365951590151169,0.7333259804696841,0.7399867789707401,0.7329445231520237,0.8255380113166519,0.7995151695679604,0.9331650407235315,0.7869243827798774
anggrek_52.jpg,anggrek,1680.5360482283468,2004.5137330274672,929.698818897638,2280.165912331826,0.6686419197024365,0.6607758889470124,0.6787847643797129,0.6541487597012793,16.324187992125985,18.185752371504755,11.534571850393704,19.485274970549952,3.7997670596651245,3.849136693030875,3.7232254076627864,3.884767323101597,0.3906452340492571,0.3858855005204588,0.39401614832282406,0.3827572657935325,0.6250161870297898,0.6211968291294304,0.6277070561359208,0.6186737959486667,0.8218811963297847,0.788749547683711,0.9014618927274813,0.7596992864654614
anggrek_53.jpg,anggrek,2029.3441190944884,2715.28997457995,1331.4590305118113,2624.6781573563158,0.5754686167328463,0.5598186816539957,0.5842732055344876,0.5632998247015354,21.13422736220473,25.152830305660622,16.350024606299215,24.4467728935458,4.783026400454068,4.885518767921635,4.718381006761163,4.868438338834017,0.2762480575009979,0.2680033566403546,0.2784886974803246,0.2691152169457914,0.525593053132362,0.5176904061698986,0.5277202833702004,0.5187631607446613,0.8204396438390008,0.760780765770213,0.8821898881106682,0.7687637398655529
